GEN:      BEST_LOSS:      AVERAGE_LOSS: 
1139     70.8244     77.0621
1140     70.8244     77.0091
1141     70.8244     77.0357
1142     70.8244      76.886
1143     70.8244     76.7273
1144     70.8244      76.719
1145     70.8244     76.6049
1146     70.8244     76.5178
1147     70.8244     76.4463
1148     70.8244     76.2265
1149     70.8244     76.1647
1150     70.8244     76.0479
1151     70.8244      75.702
1152     70.8244     75.5397
1153     70.8244     75.5776
1154     70.8244     75.1671
1155     70.8244     74.9562
1156     70.8244      74.757
1157     70.8244     74.3506
1158     70.8244     73.9569
1159     70.8244     73.7462
1160     70.8244     73.4486
1161     70.8244      73.014
1162     70.8244     72.6895
1163     70.8244     72.5102
1164     70.8244     72.4265
1165     70.8244     72.2269
1166     70.8244     72.0237
1167     70.8244     71.8899
1168     70.8244     71.7156
1169     70.8244     71.5933
1170     70.8244     71.4592
1171     70.8244     71.3453
1172     70.8244     71.2881
1173     70.8244     71.2388
1174     70.8244     71.1666
1175     70.8244     71.1535
1176     70.8244     71.1121
1177     70.8244     71.0709
1178     70.8244     71.0392
1179     70.8244     71.0222
1180     70.8244     70.9909
1181     70.8244     70.9746
1182     70.8244     70.9624
1183     70.8244     70.9241
1184     70.8244     70.9158
1185     70.8244     70.8983
1186     70.8244     70.8907
1187     70.8244     70.8858
1188     70.8244     70.8752
1189     70.8244     70.8647
1190     70.8244      70.854
1191      70.824     70.8491
1192      70.824     70.8416
1193      70.824     70.8364
1194      70.824     70.8333
1195      70.824      70.831
1196     70.5841     70.8267
1197     70.5841     70.8254
1198     70.5841     70.8246
1199     70.5841     70.8238
1200     70.5841      70.823
1201     70.5841     70.8214
1202     70.5841     70.8208
1203     70.5841     70.8201
1204     70.5841     70.8184
1205     70.5841     70.8178
1206     70.5841     70.8155
1207     70.5841     70.8138
1208     70.5841     70.8085
1209     70.5841     70.8047
1210     70.5841     70.7982
1211     70.5841     70.7937
1212     70.5841     70.7874
1213     70.5414     70.7785
1214     70.5414     70.7682
1215     70.5268     70.7579
1216     70.5268     70.7499
1217     70.5268     70.7448
1218     70.5268     70.7366
1219     70.5268     70.7313
1220     70.5268     70.7294
1221     70.5268     70.7276
1222     70.5268     70.7222
1223     70.5268     70.7149
1224     70.5268      70.709
1225     70.5268      70.705
1226     70.5268     70.7033
1227     70.5268     70.7021
1228     70.5268     70.6961
1229     70.5268     70.6932
1230     70.5268     70.6848
1231     70.5268     70.6771
1232     70.5268     70.6719
1233     70.5268     70.6693
1234     70.5268     70.6654
1235     70.5268     70.6585
1236     70.5268     70.6532
